guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma200,4,5,70,3,5,48,3,3.709,2.682,75.0,1,3.867,,100.0,0.0,1
sma200,4,10,60,0,2,0,26,-0.289,1.001,17.0,7,6.211,7.187,60.0,-1.3,4
sma200,4,10,60,0,2,24,26,-0.289,1.001,17.0,7,6.211,7.187,60.0,-1.3,4
sma200,4,10,60,0,2,48,26,-0.289,1.001,17.0,7,6.211,7.187,60.0,-1.3,4
sma200,4,10,60,0,3,0,25,0.833,1.166,24.4,7,5.812,4.941,60.0,-1.9,4
sma200,4,10,60,0,3,24,25,0.833,1.166,24.4,7,5.812,4.941,60.0,-1.9,4
sma200,4,10,60,0,3,48,25,0.833,1.166,24.4,7,5.812,4.941,60.0,-1.9,4
sma200,4,10,60,0,5,0,20,3.540,2.298,51.0,7,5.013,3.041,60.0,-3.1,3
sma200,4,10,60,0,5,24,20,3.540,2.298,51.0,7,5.013,3.041,60.0,-3.1,3
sma200,4,10,60,0,5,48,20,3.540,2.298,51.0,7,5.013,3.041,60.0,-3.1,3
sma200,4,10,60,2,2,0,26,-0.783,0.702,21.0,7,1.968,2.787,60.0,-1.3,3
sma200,4,10,60,2,2,24,26,-0.783,0.702,21.0,7,1.968,2.787,60.0,-1.3,3
sma200,4,10,60,2,2,48,26,-0.783,0.702,21.0,7,1.968,2.787,60.0,-1.3,3
sma200,4,10,60,2,3,0,25,-0.721,0.713,32.4,7,1.569,1.916,60.0,-1.9,3
sma200,4,10,60,2,3,24,25,-0.721,0.713,32.4,7,1.569,1.916,60.0,-1.9,3
sma200,4,10,60,2,3,48,25,-0.721,0.713,32.4,7,1.569,1.916,60.0,-1.9,3
sma200,4,10,60,2,5,0,20,0.623,1.275,57.7,7,2.249,1.981,80.0,-2.1,4
sma200,4,10,60,2,5,24,20,0.623,1.275,57.7,7,2.249,1.981,80.0,-2.1,4
sma200,4,10,60,2,5,48,20,0.623,1.275,57.7,7,2.249,1.981,80.0,-2.1,4
sma200,4,10,60,3,2,0,26,-0.628,0.791,21.0,7,2.182,3.113,60.0,-1.3,4
sma200,4,10,60,3,2,24,26,-0.628,0.791,21.0,7,2.182,3.113,60.0,-1.3,4
sma200,4,10,60,3,2,48,26,-0.628,0.791,21.0,7,2.182,3.113,60.0,-1.3,4
sma200,4,10,60,3,3,0,25,-0.566,0.785,32.4,7,1.783,2.140,60.0,-1.9,4
sma200,4,10,60,3,3,24,25,-0.566,0.785,32.4,7,1.783,2.140,60.0,-1.9,4
sma200,4,10,60,3,3,48,25,-0.566,0.785,32.4,7,1.783,2.140,60.0,-1.9,4
sma200,4,10,60,3,5,0,20,1.258,1.520,57.7,7,3.142,2.514,80.0,-2.1,4
sma200,4,10,60,3,5,24,20,1.258,1.520,57.7,7,3.142,2.514,80.0,-2.1,4
sma200,4,10,60,3,5,48,20,1.258,1.520,57.7,7,3.142,2.514,80.0,-2.1,4
sma200,4,10,70,0,2,0,26,0.370,1.488,17.0,7,8.211,8.705,60.0,-1.3,4
sma200,4,10,70,0,2,24,26,0.370,1.488,17.0,7,8.211,8.705,60.0,-1.3,4
sma200,4,10,70,0,2,48,26,0.370,1.488,17.0,7,8.211,8.705,60.0,-1.3,4
sma200,4,10,70,0,3,0,25,1.549,1.536,24.4,7,7.812,5.985,60.0,-1.9,4
sma200,4,10,70,0,3,24,25,1.549,1.536,24.4,7,7.812,5.985,60.0,-1.9,4
sma200,4,10,70,0,3,48,25,1.549,1.536,24.4,7,7.812,5.985,60.0,-1.9,4
sma200,4,10,70,0,5,0,20,4.303,2.480,47.0,7,7.013,3.683,60.0,-3.1,3
sma200,4,10,70,0,5,24,20,4.303,2.480,47.0,7,7.013,3.683,60.0,-3.1,3
sma200,4,10,70,0,5,48,20,4.303,2.480,47.0,7,7.013,3.683,60.0,-3.1,3
sma200,4,10,70,2,2,0,26,-0.783,0.702,21.0,7,1.968,2.787,60.0,-1.3,3
sma200,4,10,70,2,2,24,26,-0.783,0.702,21.0,7,1.968,2.787,60.0,-1.3,3
sma200,4,10,70,2,2,48,26,-0.783,0.702,21.0,7,1.968,2.787,60.0,-1.3,3
sma200,4,10,70,2,3,0,25,-0.721,0.713,32.4,7,1.569,1.916,60.0,-1.9,3
sma200,4,10,70,2,3,24,25,-0.721,0.713,32.4,7,1.569,1.916,60.0,-1.9,3
sma200,4,10,70,2,3,48,25,-0.721,0.713,32.4,7,1.569,1.916,60.0,-1.9,3
sma200,4,10,70,2,5,0,20,0.623,1.275,57.7,7,2.249,1.981,80.0,-2.1,4
sma200,4,10,70,2,5,24,20,0.623,1.275,57.7,7,2.249,1.981,80.0,-2.1,4
sma200,4,10,70,2,5,48,20,0.623,1.275,57.7,7,2.249,1.981,80.0,-2.1,4
sma200,4,10,70,3,2,0,26,-0.628,0.791,21.0,7,2.182,3.113,60.0,-1.3,4
sma200,4,10,70,3,2,24,26,-0.628,0.791,21.0,7,2.182,3.113,60.0,-1.3,4
sma200,4,10,70,3,2,48,26,-0.628,0.791,21.0,7,2.182,3.113,60.0,-1.3,4
sma200,4,10,70,3,3,0,25,-0.566,0.785,32.4,7,1.783,2.140,60.0,-1.9,4
sma200,4,10,70,3,3,24,25,-0.566,0.785,32.4,7,1.783,2.140,60.0,-1.9,4
sma200,4,10,70,3,3,48,25,-0.566,0.785,32.4,7,1.783,2.140,60.0,-1.9,4
sma200,4,10,70,3,5,0,20,1.258,1.520,57.7,7,3.142,2.514,80.0,-2.1,4
sma200,4,10,70,3,5,24,20,1.258,1.520,57.7,7,3.142,2.514,80.0,-2.1,4
sma200,4,10,70,3,5,48,20,1.258,1.520,57.7,7,3.142,2.514,80.0,-2.1,4
sma200,4,15,60,0,2,0,90,0.662,1.354,19.0,33,1.889,2.528,28.4,-6.8,4
sma200,4,15,60,0,2,24,90,0.662,1.354,19.0,33,1.889,2.528,28.4,-6.8,4
sma200,4,15,60,0,2,48,90,0.662,1.354,19.0,33,1.889,2.528,28.4,-6.8,4
sma200,4,15,60,0,3,0,86,0.976,1.337,25.1,31,2.382,2.411,38.1,-8.0,4
sma200,4,15,60,0,3,24,86,0.976,1.337,25.1,31,2.382,2.411,38.1,-8.0,4
sma200,4,15,60,0,3,48,86,0.976,1.337,25.1,31,2.382,2.411,38.1,-8.0,4
sma200,4,15,60,0,5,0,75,2.100,1.560,38.9,30,2.327,1.875,48.0,-10.8,4
sma200,4,15,60,0,5,24,75,2.100,1.560,38.9,30,2.327,1.875,48.0,-10.8,4
sma200,4,15,60,0,5,48,75,2.100,1.560,38.9,30,2.327,1.875,48.0,-10.8,4
sma200,4,15,60,2,2,0,90,-0.091,0.950,23.6,33,-0.094,1.057,32.9,-6.9,3
sma200,4,15,60,2,2,24,90,-0.091,0.950,23.6,33,-0.094,1.057,32.9,-6.9,3
sma200,4,15,60,2,2,48,90,-0.091,0.950,23.6,33,-0.094,1.057,32.9,-6.9,3
sma200,4,15,60,2,3,0,86,0.077,0.987,34.7,31,0.358,1.266,44.8,-7.8,4
sma200,4,15,60,2,3,24,86,0.077,0.987,34.7,31,0.358,1.266,44.8,-7.8,4
sma200,4,15,60,2,3,48,86,0.077,0.987,34.7,31,0.358,1.266,44.8,-7.8,4
sma200,4,15,60,2,5,0,76,0.739,1.189,52.0,30,0.484,1.168,58.6,-10.2,4
sma200,4,15,60,2,5,24,76,0.739,1.189,52.0,30,0.484,1.168,58.6,-10.2,4
sma200,4,15,60,2,5,48,76,0.739,1.189,52.0,30,0.484,1.168,58.6,-10.2,4
sma200,4,15,60,3,2,0,90,0.097,1.037,23.6,33,0.896,1.912,30.7,-6.8,3
sma200,4,15,60,3,2,24,90,0.097,1.037,23.6,33,0.896,1.912,30.7,-6.8,3
sma200,4,15,60,3,2,48,90,0.097,1.037,23.6,33,0.896,1.912,30.7,-6.8,3
sma200,4,15,60,3,3,0,86,0.319,1.090,34.7,31,1.202,1.843,40.3,-8.1,4
sma200,4,15,60,3,3,24,86,0.319,1.090,34.7,31,1.202,1.843,40.3,-8.1,4
sma200,4,15,60,3,3,48,86,0.319,1.090,34.7,31,1.202,1.843,40.3,-8.1,4
sma200,4,15,60,3,5,0,75,0.761,1.178,49.3,30,1.376,1.616,54.2,-9.6,4
sma200,4,15,60,3,5,24,75,0.761,1.178,49.3,30,1.376,1.616,54.2,-9.6,4
sma200,4,15,60,3,5,48,75,0.761,1.178,49.3,30,1.376,1.616,54.2,-9.6,4
sma200,4,15,70,0,2,0,90,0.959,1.502,17.3,33,2.466,2.875,28.4,-6.8,4
sma200,4,15,70,0,2,24,90,0.959,1.502,17.3,33,2.466,2.875,28.4,-6.8,4
sma200,4,15,70,0,2,48,90,0.959,1.502,17.3,33,2.466,2.875,28.4,-6.8,4
sma200,4,15,70,0,3,0,86,1.732,1.624,24.3,31,3.207,2.760,38.1,-8.0,4
sma200,4,15,70,0,3,24,86,1.732,1.624,24.3,31,3.207,2.760,38.1,-8.0,4
sma200,4,15,70,0,3,48,86,1.732,1.624,24.3,31,3.207,2.760,38.1,-8.0,4
sma200,4,15,70,0,5,0,75,2.648,1.698,36.1,30,3.394,2.164,48.0,-10.8,4
sma200,4,15,70,0,5,24,75,2.648,1.698,36.1,30,3.394,2.164,48.0,-10.8,4
sma200,4,15,70,0,5,48,75,2.648,1.698,36.1,30,3.394,2.164,48.0,-10.8,4
sma200,4,15,70,2,2,0,90,-0.091,0.950,23.6,33,-0.094,1.057,32.9,-6.9,3
sma200,4,15,70,2,2,24,90,-0.091,0.950,23.6,33,-0.094,1.057,32.9,-6.9,3
sma200,4,15,70,2,2,48,90,-0.091,0.950,23.6,33,-0.094,1.057,32.9,-6.9,3
sma200,4,15,70,2,3,0,86,0.077,0.987,34.7,31,0.358,1.266,44.8,-7.8,4
sma200,4,15,70,2,3,24,86,0.077,0.987,34.7,31,0.358,1.266,44.8,-7.8,4
sma200,4,15,70,2,3,48,86,0.077,0.987,34.7,31,0.358,1.266,44.8,-7.8,4
sma200,4,15,70,2,5,0,76,0.765,1.201,52.0,30,0.484,1.168,58.6,-10.2,4
sma200,4,15,70,2,5,24,76,0.765,1.201,52.0,30,0.484,1.168,58.6,-10.2,4
sma200,4,15,70,2,5,48,76,0.765,1.201,52.0,30,0.484,1.168,58.6,-10.2,4
sma200,4,15,70,3,2,0,90,0.063,1.009,22.8,33,0.896,1.912,30.7,-6.8,3
sma200,4,15,70,3,2,24,90,0.063,1.009,22.8,33,0.896,1.912,30.7,-6.8,3
sma200,4,15,70,3,2,48,90,0.063,1.009,22.8,33,0.896,1.912,30.7,-6.8,3
sma200,4,15,70,3,3,0,86,0.273,1.060,33.9,31,1.202,1.843,40.3,-8.1,4
sma200,4,15,70,3,3,24,86,0.273,1.060,33.9,31,1.202,1.843,40.3,-8.1,4
sma200,4,15,70,3,3,48,86,0.273,1.060,33.9,31,1.202,1.843,40.3,-8.1,4
sma200,4,15,70,3,5,0,75,0.789,1.189,49.3,30,1.376,1.616,54.2,-9.6,4
sma200,4,15,70,3,5,24,75,0.789,1.189,49.3,30,1.376,1.616,54.2,-9.6,4
sma200,4,15,70,3,5,48,75,0.789,1.189,49.3,30,1.376,1.616,54.2,-9.6,4
r20,2,5,60,0,2,0,228,-0.372,0.824,21.5,98,-0.387,0.795,23.8,-15.1,2
r20,2,5,60,0,2,24,228,-0.372,0.824,21.5,98,-0.387,0.795,23.8,-15.1,2
r20,2,5,60,0,2,48,228,-0.372,0.824,21.5,98,-0.387,0.795,23.8,-15.1,2
r20,2,5,60,0,3,0,220,-0.403,0.848,28.2,91,0.287,1.105,37.7,-16.9,3
r20,2,5,60,0,3,24,220,-0.403,0.848,28.2,91,0.287,1.105,37.7,-16.9,3
r20,2,5,60,0,3,48,220,-0.403,0.848,28.2,91,0.287,1.105,37.7,-16.9,3
r20,2,5,60,0,5,0,202,-0.420,0.885,39.8,80,0.860,1.308,53.0,-18.0,4
r20,2,5,60,0,5,24,202,-0.420,0.885,39.8,80,0.860,1.308,53.0,-18.0,4
r20,2,5,60,0,5,48,202,-0.420,0.885,39.8,80,0.860,1.308,53.0,-18.0,4
r20,2,5,60,2,2,0,228,-0.247,0.881,26.5,98,-0.575,0.691,26.6,-15.1,1
r20,2,5,60,2,2,24,228,-0.247,0.881,26.5,98,-0.575,0.691,26.6,-15.1,1
r20,2,5,60,2,2,48,228,-0.247,0.881,26.5,98,-0.575,0.691,26.6,-15.1,1
r20,2,5,60,2,3,0,220,-0.234,0.893,34.6,91,-0.145,0.952,40.3,-16.4,2
r20,2,5,60,2,3,24,220,-0.234,0.893,34.6,91,-0.145,0.952,40.3,-16.4,2
r20,2,5,60,2,3,48,220,-0.234,0.893,34.6,91,-0.145,0.952,40.3,-16.4,2
r20,2,5,60,2,5,0,203,-0.218,0.941,47.1,80,0.280,1.131,55.0,-17.3,4
r20,2,5,60,2,5,24,203,-0.218,0.941,47.1,80,0.280,1.131,55.0,-17.3,4
r20,2,5,60,2,5,48,203,-0.218,0.941,47.1,80,0.280,1.131,55.0,-17.3,4
r20,2,5,60,3,2,0,228,-0.285,0.861,24.7,98,-0.601,0.683,25.6,-15.4,1
r20,2,5,60,3,2,24,228,-0.285,0.861,24.7,98,-0.601,0.683,25.6,-15.4,1
r20,2,5,60,3,2,48,228,-0.285,0.861,24.7,98,-0.601,0.683,25.6,-15.4,1
r20,2,5,60,3,3,0,220,-0.234,0.899,33.2,91,-0.226,0.903,38.5,-16.9,2
r20,2,5,60,3,3,24,220,-0.234,0.899,33.2,91,-0.226,0.903,38.5,-16.9,2
r20,2,5,60,3,3,48,220,-0.234,0.899,33.2,91,-0.226,0.903,38.5,-16.9,2
r20,2,5,60,3,5,0,202,-0.269,0.926,44.9,80,0.242,1.105,54.0,-18.0,4
r20,2,5,60,3,5,24,202,-0.269,0.926,44.9,80,0.242,1.105,54.0,-18.0,4
r20,2,5,60,3,5,48,202,-0.269,0.926,44.9,80,0.242,1.105,54.0,-18.0,4
r20,2,5,70,0,2,0,228,-0.195,0.919,19.6,98,-0.194,0.951,23.0,-14.6,2
r20,2,5,70,0,2,24,228,-0.195,0.919,19.6,98,-0.194,0.951,23.0,-14.6,2
r20,2,5,70,0,2,48,228,-0.195,0.919,19.6,98,-0.194,0.951,23.0,-14.6,2
r20,2,5,70,0,3,0,220,-0.214,0.934,25.7,91,0.493,1.234,35.8,-16.8,3
r20,2,5,70,0,3,24,220,-0.214,0.934,25.7,91,0.493,1.234,35.8,-16.8,3
r20,2,5,70,0,3,48,220,-0.214,0.934,25.7,91,0.493,1.234,35.8,-16.8,3
r20,2,5,70,0,5,0,202,-0.319,0.926,35.0,80,0.996,1.346,50.0,-18.0,5
r20,2,5,70,0,5,24,202,-0.319,0.926,35.0,80,0.996,1.346,50.0,-18.0,5
r20,2,5,70,0,5,48,202,-0.319,0.926,35.0,80,0.996,1.346,50.0,-18.0,5
r20,2,5,70,2,2,0,228,-0.216,0.904,26.5,98,-0.536,0.727,26.6,-14.8,1
r20,2,5,70,2,2,24,228,-0.216,0.904,26.5,98,-0.536,0.727,26.6,-14.8,1
r20,2,5,70,2,2,48,228,-0.216,0.904,26.5,98,-0.536,0.727,26.6,-14.8,1
r20,2,5,70,2,3,0,220,-0.202,0.911,34.6,91,-0.089,0.994,40.3,-16.4,2
r20,2,5,70,2,3,24,220,-0.202,0.911,34.6,91,-0.089,0.994,40.3,-16.4,2
r20,2,5,70,2,3,48,220,-0.202,0.911,34.6,91,-0.089,0.994,40.3,-16.4,2
r20,2,5,70,2,5,0,203,-0.206,0.951,46.5,80,0.292,1.134,54.0,-17.4,4
r20,2,5,70,2,5,24,203,-0.206,0.951,46.5,80,0.292,1.134,54.0,-17.4,4
r20,2,5,70,2,5,48,203,-0.206,0.951,46.5,80,0.292,1.134,54.0,-17.4,4
r20,2,5,70,3,2,0,228,-0.264,0.877,24.4,98,-0.455,0.807,25.6,-15.1,1
r20,2,5,70,3,2,24,228,-0.264,0.877,24.4,98,-0.455,0.807,25.6,-15.1,1
r20,2,5,70,3,2,48,228,-0.264,0.877,24.4,98,-0.455,0.807,25.6,-15.1,1
r20,2,5,70,3,3,0,220,-0.217,0.910,32.8,91,-0.086,1.005,37.5,-16.9,2
r20,2,5,70,3,3,24,220,-0.217,0.910,32.8,91,-0.086,1.005,37.5,-16.9,2
r20,2,5,70,3,3,48,220,-0.217,0.910,32.8,91,-0.086,1.005,37.5,-16.9,2
r20,2,5,70,3,5,0,202,-0.235,0.940,43.8,80,0.332,1.152,52.0,-18.0,4
r20,2,5,70,3,5,24,202,-0.235,0.940,43.8,80,0.332,1.152,52.0,-18.0,4
r20,2,5,70,3,5,48,202,-0.235,0.940,43.8,80,0.332,1.152,52.0,-18.0,4
r20,2,10,60,0,2,0,461,-0.320,0.835,23.7,182,-0.021,0.973,28.3,-19.4,1
r20,2,10,60,0,2,24,461,-0.320,0.835,23.7,182,-0.021,0.973,28.3,-19.4,1
r20,2,10,60,0,2,48,461,-0.320,0.835,23.7,182,-0.021,0.973,28.3,-19.4,1
r20,2,10,60,0,3,0,437,-0.437,0.823,29.3,164,0.509,1.219,40.2,-16.5,5
r20,2,10,60,0,3,24,437,-0.437,0.823,29.3,164,0.509,1.219,40.2,-16.5,5
r20,2,10,60,0,3,48,437,-0.437,0.823,29.3,164,0.509,1.219,40.2,-16.5,5
r20,2,10,60,0,5,0,387,-0.299,0.910,41.9,142,0.583,1.187,51.6,-21.4,4
r20,2,10,60,0,5,24,387,-0.299,0.910,41.9,142,0.583,1.187,51.6,-21.4,4
r20,2,10,60,0,5,48,387,-0.299,0.910,41.9,142,0.583,1.187,51.6,-21.4,4
r20,2,10,60,2,2,0,461,-0.240,0.867,27.8,182,-0.344,0.758,30.2,-21.0,1
r20,2,10,60,2,2,24,461,-0.240,0.867,27.8,182,-0.344,0.758,30.2,-21.0,1
r20,2,10,60,2,2,48,461,-0.240,0.867,27.8,182,-0.344,0.758,30.2,-21.0,1
r20,2,10,60,2,3,0,437,-0.294,0.862,34.9,164,-0.077,0.925,42.3,-18.6,2
r20,2,10,60,2,3,24,437,-0.294,0.862,34.9,164,-0.077,0.925,42.3,-18.6,2
r20,2,10,60,2,3,48,437,-0.294,0.862,34.9,164,-0.077,0.925,42.3,-18.6,2
r20,2,10,60,2,5,0,388,-0.073,0.986,48.7,142,-0.126,0.901,53.5,-24.9,2
r20,2,10,60,2,5,24,388,-0.073,0.986,48.7,142,-0.126,0.901,53.5,-24.9,2
r20,2,10,60,2,5,48,388,-0.073,0.986,48.7,142,-0.126,0.901,53.5,-24.9,2
r20,2,10,60,3,2,0,461,-0.281,0.848,25.6,182,-0.163,0.903,29.2,-18.8,1
r20,2,10,60,3,2,24,461,-0.281,0.848,25.6,182,-0.163,0.903,29.2,-18.8,1
r20,2,10,60,3,2,48,461,-0.281,0.848,25.6,182,-0.163,0.903,29.2,-18.8,1
r20,2,10,60,3,3,0,437,-0.298,0.869,33.0,164,0.128,1.067,40.2,-16.5,4
r20,2,10,60,3,3,24,437,-0.298,0.869,33.0,164,0.128,1.067,40.2,-16.5,4
r20,2,10,60,3,3,48,437,-0.298,0.869,33.0,164,0.128,1.067,40.2,-16.5,4
r20,2,10,60,3,5,0,387,-0.106,0.974,46.4,142,0.113,1.040,51.6,-22.6,4
r20,2,10,60,3,5,24,387,-0.106,0.974,46.4,142,0.113,1.040,51.6,-22.6,4
r20,2,10,60,3,5,48,387,-0.106,0.974,46.4,142,0.113,1.040,51.6,-22.6,4
r20,2,10,70,0,2,0,459,-0.256,0.872,20.8,182,0.324,1.140,26.6,-18.0,2
r20,2,10,70,0,2,24,459,-0.256,0.872,20.8,182,0.324,1.140,26.6,-18.0,2
r20,2,10,70,0,2,48,459,-0.256,0.872,20.8,182,0.324,1.140,26.6,-18.0,2
r20,2,10,70,0,3,0,435,-0.373,0.855,26.0,164,0.880,1.362,38.2,-16.4,5
r20,2,10,70,0,3,24,435,-0.373,0.855,26.0,164,0.880,1.362,38.2,-16.4,5
r20,2,10,70,0,3,48,435,-0.373,0.855,26.0,164,0.880,1.362,38.2,-16.4,5
r20,2,10,70,0,5,0,383,-0.121,0.966,37.8,141,1.009,1.308,50.3,-20.0,4
r20,2,10,70,0,5,24,383,-0.121,0.966,37.8,141,1.009,1.308,50.3,-20.0,4
r20,2,10,70,0,5,48,383,-0.121,0.966,37.8,141,1.009,1.308,50.3,-20.0,4
r20,2,10,70,2,2,0,461,-0.222,0.878,27.8,182,-0.349,0.757,29.4,-21.2,1
r20,2,10,70,2,2,24,461,-0.222,0.878,27.8,182,-0.349,0.757,29.4,-21.2,1
r20,2,10,70,2,2,48,461,-0.222,0.878,27.8,182,-0.349,0.757,29.4,-21.2,1
r20,2,10,70,2,3,0,437,-0.273,0.873,34.9,164,-0.085,0.921,41.8,-19.2,2
r20,2,10,70,2,3,24,437,-0.273,0.873,34.9,164,-0.085,0.921,41.8,-19.2,2
r20,2,10,70,2,3,48,437,-0.273,0.873,34.9,164,-0.085,0.921,41.8,-19.2,2
r20,2,10,70,2,5,0,388,-0.040,0.998,48.2,141,-0.115,0.909,53.3,-24.2,2
r20,2,10,70,2,5,24,388,-0.040,0.998,48.2,141,-0.115,0.909,53.3,-24.2,2
r20,2,10,70,2,5,48,388,-0.040,0.998,48.2,141,-0.115,0.909,53.3,-24.2,2
r20,2,10,70,3,2,0,461,-0.251,0.866,25.4,182,-0.099,0.957,28.4,-17.8,1
r20,2,10,70,3,2,24,461,-0.251,0.866,25.4,182,-0.099,0.957,28.4,-17.8,1
r20,2,10,70,3,2,48,461,-0.251,0.866,25.4,182,-0.099,0.957,28.4,-17.8,1
r20,2,10,70,3,3,0,437,-0.265,0.884,32.8,164,0.185,1.101,39.2,-16.4,5
r20,2,10,70,3,3,24,437,-0.265,0.884,32.8,164,0.185,1.101,39.2,-16.4,5
r20,2,10,70,3,3,48,437,-0.265,0.884,32.8,164,0.185,1.101,39.2,-16.4,5
r20,2,10,70,3,5,0,387,-0.069,0.987,45.7,141,0.169,1.062,50.9,-21.0,4
r20,2,10,70,3,5,24,387,-0.069,0.987,45.7,141,0.169,1.062,50.9,-21.0,4
r20,2,10,70,3,5,48,387,-0.069,0.987,45.7,141,0.169,1.062,50.9,-21.0,4
r20,2,15,60,0,2,0,677,-0.103,0.949,25.9,263,-0.005,0.902,30.8,-21.8,2
r20,2,15,60,0,2,24,677,-0.103,0.949,25.9,263,-0.005,0.902,30.8,-21.8,2
r20,2,15,60,0,2,48,677,-0.103,0.949,25.9,263,-0.005,0.902,30.8,-21.8,2
r20,2,15,60,0,3,0,633,-0.182,0.923,31.7,232,0.388,1.113,41.8,-20.4,3
r20,2,15,60,0,3,24,633,-0.182,0.923,31.7,232,0.388,1.113,41.8,-20.4,3
r20,2,15,60,0,3,48,633,-0.182,0.923,31.7,232,0.388,1.113,41.8,-20.4,3
r20,2,15,60,0,5,0,554,0.097,1.041,45.0,199,0.387,1.095,53.1,-26.3,3
r20,2,15,60,0,5,24,554,0.097,1.041,45.0,199,0.387,1.095,53.1,-26.3,3
r20,2,15,60,0,5,48,554,0.097,1.041,45.0,199,0.387,1.095,53.1,-26.3,3
r20,2,15,60,2,2,0,677,-0.060,0.973,30.0,265,-0.245,0.754,32.6,-25.3,2
r20,2,15,60,2,2,24,677,-0.060,0.973,30.0,265,-0.245,0.754,32.6,-25.3,2
r20,2,15,60,2,2,48,677,-0.060,0.973,30.0,265,-0.245,0.754,32.6,-25.3,2
r20,2,15,60,2,3,0,633,-0.092,0.953,37.7,234,-0.046,0.907,43.7,-21.4,2
r20,2,15,60,2,3,24,633,-0.092,0.953,37.7,234,-0.046,0.907,43.7,-21.4,2
r20,2,15,60,2,3,48,633,-0.092,0.953,37.7,234,-0.046,0.907,43.7,-21.4,2
r20,2,15,60,2,5,0,561,0.099,1.051,50.8,201,-0.205,0.849,54.4,-29.0,1
r20,2,15,60,2,5,24,561,0.099,1.051,50.8,201,-0.205,0.849,54.4,-29.0,1
r20,2,15,60,2,5,48,561,0.099,1.051,50.8,201,-0.205,0.849,54.4,-29.0,1
r20,2,15,60,3,2,0,677,-0.128,0.933,27.3,265,-0.119,0.858,31.5,-22.1,2
r20,2,15,60,3,2,24,677,-0.128,0.933,27.3,265,-0.119,0.858,31.5,-22.1,2
r20,2,15,60,3,2,48,677,-0.128,0.933,27.3,265,-0.119,0.858,31.5,-22.1,2
r20,2,15,60,3,3,0,633,-0.161,0.925,35.0,233,0.105,1.016,42.0,-20.5,4
r20,2,15,60,3,3,24,633,-0.161,0.925,35.0,233,0.105,1.016,42.0,-20.5,4
r20,2,15,60,3,3,48,633,-0.161,0.925,35.0,233,0.105,1.016,42.0,-20.5,4
r20,2,15,60,3,5,0,558,0.017,1.015,48.1,200,0.007,0.978,53.3,-27.2,3
r20,2,15,60,3,5,24,558,0.017,1.015,48.1,200,0.007,0.978,53.3,-27.2,3
r20,2,15,60,3,5,48,558,0.017,1.015,48.1,200,0.007,0.978,53.3,-27.2,3
r20,2,15,70,0,2,0,673,-0.032,0.985,23.0,261,0.220,0.999,28.1,-21.1,2
r20,2,15,70,0,2,24,673,-0.032,0.985,23.0,261,0.220,0.999,28.1,-21.1,2
r20,2,15,70,0,2,48,673,-0.032,0.985,23.0,261,0.220,0.999,28.1,-21.1,2
r20,2,15,70,0,3,0,628,-0.128,0.947,28.4,230,0.626,1.195,39.0,-19.2,5
r20,2,15,70,0,3,24,628,-0.128,0.947,28.4,230,0.626,1.195,39.0,-19.2,5
r20,2,15,70,0,3,48,628,-0.128,0.947,28.4,230,0.626,1.195,39.0,-19.2,5
r20,2,15,70,0,5,0,546,0.238,1.078,41.1,196,0.682,1.179,51.0,-22.7,5
r20,2,15,70,0,5,24,546,0.238,1.078,41.1,196,0.682,1.179,51.0,-22.7,5
r20,2,15,70,0,5,48,546,0.238,1.078,41.1,196,0.682,1.179,51.0,-22.7,5
r20,2,15,70,2,2,0,676,-0.044,0.983,29.8,264,-0.264,0.742,31.5,-26.3,2
r20,2,15,70,2,2,24,676,-0.044,0.983,29.8,264,-0.264,0.742,31.5,-26.3,2
r20,2,15,70,2,2,48,676,-0.044,0.983,29.8,264,-0.264,0.742,31.5,-26.3,2
r20,2,15,70,2,3,0,632,-0.073,0.963,37.6,233,-0.042,0.912,42.9,-22.6,3
r20,2,15,70,2,3,24,632,-0.073,0.963,37.6,233,-0.042,0.912,42.9,-22.6,3
r20,2,15,70,2,3,48,632,-0.073,0.963,37.6,233,-0.042,0.912,42.9,-22.6,3
r20,2,15,70,2,5,0,558,0.113,1.057,50.3,198,-0.181,0.865,54.0,-28.0,1
r20,2,15,70,2,5,24,558,0.113,1.057,50.3,198,-0.181,0.865,54.0,-28.0,1
r20,2,15,70,2,5,48,558,0.113,1.057,50.3,198,-0.181,0.865,54.0,-28.0,1
r20,2,15,70,3,2,0,676,-0.094,0.953,26.8,264,-0.076,0.898,30.2,-20.0,2
r20,2,15,70,3,2,24,676,-0.094,0.953,26.8,264,-0.076,0.898,30.2,-20.0,2
r20,2,15,70,3,2,48,676,-0.094,0.953,26.8,264,-0.076,0.898,30.2,-20.0,2
r20,2,15,70,3,3,0,631,-0.115,0.946,34.7,232,0.154,1.046,40.9,-20.9,4
r20,2,15,70,3,3,24,631,-0.115,0.946,34.7,232,0.154,1.046,40.9,-20.9,4
r20,2,15,70,3,3,48,631,-0.115,0.946,34.7,232,0.154,1.046,40.9,-20.9,4
r20,2,15,70,3,5,0,555,0.029,1.021,47.3,197,0.097,1.018,52.5,-24.0,2
r20,2,15,70,3,5,24,555,0.029,1.021,47.3,197,0.097,1.018,52.5,-24.0,2
r20,2,15,70,3,5,48,555,0.029,1.021,47.3,197,0.097,1.018,52.5,-24.0,2
