guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma200,2,10,60,3,3,24,2320,-0.123,0.752,57.2,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,3,3,48,2320,-0.123,0.752,57.2,839,-0.179,0.582,50.3,-29.2,0
sma200,2,10,60,3,5,0,2231,-0.104,0.778,57.7,828,-0.173,0.591,50.3,-28.8,0
sma200,2,10,60,3,5,24,2231,-0.104,0.778,57.7,828,-0.173,0.590,50.3,-28.9,0
sma200,2,10,60,3,5,48,2231,-0.104,0.778,57.7,828,-0.173,0.591,50.3,-28.8,0
sma200,2,10,70,0,2,0,2387,-0.138,0.760,56.7,846,-0.203,0.615,53.4,-32.0,0
sma200,2,10,70,0,2,24,2387,-0.138,0.760,56.7,846,-0.203,0.615,53.4,-32.0,0
sma200,2,10,70,0,2,48,2387,-0.138,0.760,56.7,846,-0.203,0.615,53.4,-32.0,0
sma200,2,10,70,0,3,0,2221,-0.107,0.806,58.4,797,-0.191,0.614,53.2,-30.3,0
sma200,2,10,70,0,3,24,2221,-0.107,0.806,58.4,797,-0.191,0.614,53.2,-30.3,0
sma200,2,10,70,0,3,48,2221,-0.107,0.806,58.4,797,-0.191,0.614,53.2,-30.3,0
sma200,2,10,70,0,5,0,2125,-0.080,0.845,59.6,785,-0.187,0.614,53.1,-30.2,0
sma200,2,10,70,0,5,24,2125,-0.080,0.845,59.6,785,-0.187,0.615,53.1,-30.2,0
sma200,2,10,70,0,5,48,2125,-0.080,0.845,59.6,785,-0.187,0.614,53.1,-30.2,0
sma200,2,10,70,2,2,0,2390,-0.133,0.768,57.0,846,-0.205,0.611,53.4,-32.3,0
sma200,2,10,70,2,2,24,2390,-0.133,0.768,57.0,846,-0.205,0.611,53.4,-32.3,0
sma200,2,10,70,2,2,48,2390,-0.133,0.768,57.0,846,-0.205,0.611,53.4,-32.3,0
sma200,2,10,70,2,3,0,2225,-0.109,0.801,58.7,797,-0.193,0.612,53.2,-30.4,0
sma200,2,10,70,2,3,24,2225,-0.109,0.801,58.7,797,-0.193,0.612,53.2,-30.4,0
sma200,2,10,70,2,3,48,2225,-0.109,0.801,58.7,797,-0.193,0.612,53.2,-30.4,0
sma200,2,10,70,2,5,0,2128,-0.080,0.844,59.9,785,-0.187,0.614,53.1,-30.2,0
sma200,2,10,70,2,5,24,2128,-0.080,0.844,59.9,785,-0.187,0.615,53.1,-30.2,0
sma200,2,10,70,2,5,48,2128,-0.080,0.844,59.9,785,-0.187,0.614,53.1,-30.2,0
sma200,2,10,70,3,2,0,2387,-0.138,0.760,56.8,846,-0.203,0.615,53.4,-32.0,0
sma200,2,10,70,3,2,24,2387,-0.138,0.760,56.8,846,-0.203,0.615,53.4,-32.0,0
sma200,2,10,70,3,2,48,2387,-0.138,0.760,56.8,846,-0.203,0.615,53.4,-32.0,0
sma200,2,10,70,3,3,0,2221,-0.111,0.799,58.4,797,-0.191,0.614,53.2,-30.3,0
sma200,2,10,70,3,3,24,2221,-0.111,0.799,58.4,797,-0.191,0.614,53.2,-30.3,0
sma200,2,10,70,3,3,48,2221,-0.111,0.799,58.4,797,-0.191,0.614,53.2,-30.3,0
sma200,2,10,70,3,5,0,2125,-0.085,0.837,59.6,785,-0.187,0.614,53.1,-30.2,0
sma200,2,10,70,3,5,24,2125,-0.085,0.837,59.6,785,-0.187,0.615,53.1,-30.2,0
sma200,2,10,70,3,5,48,2125,-0.085,0.837,59.6,785,-0.187,0.614,53.1,-30.2,0
sma200,2,15,60,0,2,0,3616,-0.152,0.696,55.6,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,0,2,24,3616,-0.152,0.696,55.6,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,0,2,48,3616,-0.152,0.696,55.6,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,0,3,0,3392,-0.136,0.722,56.6,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,0,3,24,3392,-0.136,0.722,56.6,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,0,3,48,3392,-0.136,0.722,56.6,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,0,5,0,3255,-0.121,0.740,57.0,1176,-0.204,0.551,51.3,-40.2,0
sma200,2,15,60,0,5,24,3255,-0.121,0.740,57.0,1176,-0.204,0.550,51.3,-40.2,0
sma200,2,15,60,0,5,48,3255,-0.121,0.740,57.0,1176,-0.204,0.551,51.3,-40.2,0
sma200,2,15,60,2,2,0,3617,-0.149,0.700,55.7,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,2,2,24,3617,-0.149,0.700,55.7,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,2,2,48,3617,-0.149,0.700,55.7,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,2,3,0,3394,-0.136,0.721,56.7,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,2,3,24,3394,-0.136,0.721,56.7,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,2,3,48,3394,-0.136,0.721,56.7,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,2,5,0,3257,-0.120,0.740,57.0,1176,-0.204,0.551,51.3,-40.2,0
sma200,2,15,60,2,5,24,3257,-0.120,0.740,57.0,1176,-0.204,0.550,51.3,-40.2,0
sma200,2,15,60,2,5,48,3257,-0.120,0.740,57.0,1176,-0.204,0.551,51.3,-40.2,0
sma200,2,15,60,3,2,0,3616,-0.153,0.695,55.6,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,3,2,24,3616,-0.153,0.695,55.6,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,3,2,48,3616,-0.153,0.695,55.6,1257,-0.210,0.554,51.4,-41.6,0
sma200,2,15,60,3,3,0,3392,-0.137,0.721,56.6,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,3,3,24,3392,-0.137,0.721,56.6,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,3,3,48,3392,-0.137,0.721,56.6,1199,-0.207,0.551,51.5,-40.7,0
sma200,2,15,60,3,5,0,3255,-0.122,0.738,57.0,1176,-0.204,0.551,51.3,-40.2,0
sma200,2,15,60,3,5,24,3255,-0.122,0.738,57.0,1176,-0.204,0.550,51.3,-40.2,0
sma200,2,15,60,3,5,48,3255,-0.122,0.738,57.0,1176,-0.204,0.551,51.3,-40.2,0
sma200,2,15,70,0,2,0,3442,-0.144,0.749,55.9,1179,-0.218,0.596,53.0,-42.6,0
sma200,2,15,70,0,2,24,3442,-0.144,0.749,55.9,1179,-0.218,0.596,53.0,-42.6,0
sma200,2,15,70,0,2,48,3442,-0.144,0.749,55.9,1179,-0.218,0.596,53.0,-42.6,0
sma200,2,15,70,0,3,0,3182,-0.118,0.787,57.7,1110,-0.219,0.589,52.7,-41.8,0
sma200,2,15,70,0,3,24,3182,-0.118,0.787,57.7,1110,-0.219,0.589,52.7,-41.8,0
sma200,2,15,70,0,3,48,3182,-0.118,0.787,57.7,1110,-0.219,0.589,52.7,-41.8,0
sma200,2,15,70,0,5,0,3031,-0.096,0.816,58.4,1084,-0.215,0.584,52.7,-40.7,0
sma200,2,15,70,0,5,24,3031,-0.096,0.816,58.4,1084,-0.216,0.583,52.7,-40.8,0
sma200,2,15,70,0,5,48,3031,-0.096,0.816,58.4,1084,-0.215,0.584,52.7,-40.7,0
sma200,2,15,70,2,2,0,3448,-0.143,0.749,56.2,1179,-0.220,0.593,53.0,-42.7,0
sma200,2,15,70,2,2,24,3448,-0.143,0.749,56.2,1179,-0.220,0.593,53.0,-42.7,0
sma200,2,15,70,2,2,48,3448,-0.143,0.749,56.2,1179,-0.220,0.593,53.0,-42.7,0
sma200,2,15,70,2,3,0,3190,-0.121,0.779,57.9,1110,-0.220,0.587,52.7,-41.9,0
sma200,2,15,70,2,3,24,3190,-0.121,0.779,57.9,1110,-0.220,0.587,52.7,-41.9,0
sma200,2,15,70,2,3,48,3190,-0.121,0.779,57.9,1110,-0.220,0.587,52.7,-41.9,0
sma200,2,15,70,2,5,0,3038,-0.098,0.811,58.5,1084,-0.216,0.582,52.7,-40.8,0
sma200,2,15,70,2,5,24,3038,-0.098,0.811,58.5,1084,-0.218,0.581,52.7,-41.0,0
sma200,2,15,70,2,5,48,3038,-0.098,0.811,58.5,1084,-0.216,0.582,52.7,-40.8,0
sma200,2,15,70,3,2,0,3442,-0.147,0.744,56.0,1179,-0.218,0.596,53.0,-42.6,0
sma200,2,15,70,3,2,24,3442,-0.147,0.744,56.0,1179,-0.218,0.596,53.0,-42.6,0
sma200,2,15,70,3,2,48,3442,-0.147,0.744,56.0,1179,-0.218,0.596,53.0,-42.6,0
sma200,2,15,70,3,3,0,3182,-0.122,0.778,57.7,1110,-0.219,0.589,52.7,-41.8,0
sma200,2,15,70,3,3,24,3182,-0.122,0.778,57.7,1110,-0.219,0.589,52.7,-41.8,0
sma200,2,15,70,3,3,48,3182,-0.122,0.778,57.7,1110,-0.219,0.589,52.7,-41.8,0
sma200,2,15,70,3,5,0,3031,-0.101,0.807,58.4,1084,-0.215,0.584,52.7,-40.7,0
sma200,2,15,70,3,5,24,3031,-0.101,0.807,58.4,1084,-0.216,0.583,52.7,-40.8,0
sma200,2,15,70,3,5,48,3031,-0.101,0.807,58.4,1084,-0.215,0.584,52.7,-40.7,0
sma200,3,5,60,0,2,0,198,-0.078,0.852,57.5,75,-0.088,0.727,60.7,-6.9,1
sma200,3,5,60,0,2,24,198,-0.078,0.852,57.5,75,-0.088,0.727,60.7,-6.9,1
sma200,3,5,60,0,2,48,198,-0.078,0.852,57.5,75,-0.088,0.727,60.7,-6.9,1
sma200,3,5,60,0,3,0,190,-0.103,0.827,58.3,74,-0.025,0.823,61.2,-6.1,2
sma200,3,5,60,0,3,24,190,-0.103,0.827,58.3,74,-0.025,0.823,61.2,-6.1,2
sma200,3,5,60,0,3,48,190,-0.103,0.827,58.3,74,-0.025,0.823,61.2,-6.1,2
sma200,3,5,60,0,5,0,185,-0.075,0.869,59.2,73,-0.084,0.734,60.8,-7.0,2
sma200,3,5,60,0,5,24,185,-0.075,0.869,59.2,73,-0.092,0.723,60.8,-7.1,2
sma200,3,5,60,0,5,48,185,-0.075,0.869,59.2,73,-0.084,0.734,60.8,-7.0,2
sma200,3,5,60,2,2,0,198,-0.083,0.843,58.1,75,-0.109,0.701,60.7,-6.9,1
sma200,3,5,60,2,2,24,198,-0.083,0.843,58.1,75,-0.109,0.701,60.7,-6.9,1
sma200,3,5,60,2,2,48,198,-0.083,0.843,58.1,75,-0.109,0.701,60.7,-6.9,1
sma200,3,5,60,2,3,0,190,-0.146,0.773,58.3,74,-0.047,0.793,61.2,-6.1,2
sma200,3,5,60,2,3,24,190,-0.146,0.773,58.3,74,-0.047,0.793,61.2,-6.1,2
sma200,3,5,60,2,3,48,190,-0.146,0.773,58.3,74,-0.047,0.793,61.2,-6.1,2
sma200,3,5,60,2,5,0,185,-0.118,0.812,59.2,73,-0.106,0.706,60.8,-7.0,2
sma200,3,5,60,2,5,24,185,-0.118,0.812,59.2,73,-0.113,0.696,60.8,-7.1,2
sma200,3,5,60,2,5,48,185,-0.118,0.812,59.2,73,-0.106,0.706,60.8,-7.0,2
sma200,3,5,60,3,2,0,198,-0.092,0.835,57.5,75,-0.088,0.727,60.7,-6.9,1
sma200,3,5,60,3,2,24,198,-0.092,0.835,57.5,75,-0.088,0.727,60.7,-6.9,1
sma200,3,5,60,3,2,48,198,-0.092,0.835,57.5,75,-0.088,0.727,60.7,-6.9,1
sma200,3,5,60,3,3,0,190,-0.117,0.810,58.3,74,-0.025,0.823,61.2,-6.1,2
sma200,3,5,60,3,3,24,190,-0.117,0.810,58.3,74,-0.025,0.823,61.2,-6.1,2
sma200,3,5,60,3,3,48,190,-0.117,0.810,58.3,74,-0.025,0.823,61.2,-6.1,2
sma200,3,5,60,3,5,0,185,-0.089,0.851,59.2,73,-0.084,0.734,60.8,-7.0,2
sma200,3,5,60,3,5,24,185,-0.089,0.851,59.2,73,-0.092,0.723,60.8,-7.1,2
sma200,3,5,60,3,5,48,185,-0.089,0.851,59.2,73,-0.084,0.734,60.8,-7.0,2
sma200,3,5,70,0,2,0,197,-0.095,0.858,54.0,75,0.064,0.952,63.7,-6.4,1
sma200,3,5,70,0,2,24,197,-0.089,0.864,54.0,75,0.057,0.941,63.7,-6.4,1
sma200,3,5,70,0,2,48,197,-0.095,0.858,54.0,75,0.064,0.952,63.7,-6.4,1
sma200,3,5,70,0,3,0,188,-0.124,0.843,56.5,74,0.071,0.984,64.2,-6.4,1
sma200,3,5,70,0,3,24,188,-0.116,0.850,56.5,74,0.081,1.000,64.2,-6.3,1
sma200,3,5,70,0,3,48,188,-0.124,0.843,56.5,74,0.071,0.984,64.2,-6.4,1
sma200,3,5,70,0,5,0,183,-0.009,0.972,57.4,72,0.032,0.926,63.3,-6.8,1
sma200,3,5,70,0,5,24,183,-0.017,0.964,57.4,72,0.008,0.889,63.3,-7.2,1
sma200,3,5,70,0,5,48,183,-0.009,0.972,57.4,72,0.032,0.926,63.3,-6.8,1
sma200,3,5,70,2,2,0,197,-0.126,0.821,55.1,75,0.007,0.880,63.7,-6.4,1
sma200,3,5,70,2,2,24,197,-0.120,0.827,55.1,75,-0.001,0.870,63.7,-6.4,1
sma200,3,5,70,2,2,48,197,-0.126,0.821,55.1,75,0.007,0.880,63.7,-6.4,1
sma200,3,5,70,2,3,0,188,-0.216,0.748,56.5,74,0.013,0.909,64.2,-6.4,1
sma200,3,5,70,2,3,24,188,-0.208,0.754,56.5,74,0.023,0.924,64.2,-6.3,1
sma200,3,5,70,2,3,48,188,-0.216,0.748,56.5,74,0.013,0.909,64.2,-6.4,1
sma200,3,5,70,2,5,0,183,-0.118,0.846,57.4,72,-0.026,0.853,63.3,-6.8,1
sma200,3,5,70,2,5,24,183,-0.125,0.839,57.4,72,-0.050,0.818,63.3,-7.2,1
sma200,3,5,70,2,5,48,183,-0.118,0.846,57.4,72,-0.026,0.853,63.3,-6.8,1
sma200,3,5,70,3,2,0,197,-0.120,0.834,54.5,75,0.047,0.931,63.7,-6.4,1
sma200,3,5,70,3,2,24,197,-0.114,0.840,54.5,75,0.040,0.920,63.7,-6.4,1
sma200,3,5,70,3,2,48,197,-0.120,0.834,54.5,75,0.047,0.931,63.7,-6.4,1
sma200,3,5,70,3,3,0,188,-0.172,0.796,56.5,74,0.054,0.962,64.2,-6.4,1
sma200,3,5,70,3,3,24,188,-0.164,0.802,56.5,74,0.064,0.977,64.2,-6.3,1
sma200,3,5,70,3,3,48,188,-0.172,0.796,56.5,74,0.054,0.962,64.2,-6.4,1
sma200,3,5,70,3,5,0,183,-0.067,0.907,57.4,72,0.015,0.904,63.3,-6.8,1
sma200,3,5,70,3,5,24,183,-0.074,0.899,57.4,72,-0.009,0.868,63.3,-7.2,1
sma200,3,5,70,3,5,48,183,-0.067,0.907,57.4,72,0.015,0.904,63.3,-6.8,1
sma200,3,10,60,0,2,0,736,-0.160,0.760,56.2,282,-0.159,0.705,55.3,-14.2,0
sma200,3,10,60,0,2,24,736,-0.160,0.760,56.2,282,-0.159,0.705,55.3,-14.2,0
sma200,3,10,60,0,2,48,736,-0.160,0.760,56.2,282,-0.159,0.705,55.3,-14.2,0
sma200,3,10,60,0,3,0,680,-0.118,0.815,59.7,267,-0.141,0.724,57.7,-13.1,1
sma200,3,10,60,0,3,24,680,-0.118,0.815,59.7,267,-0.142,0.723,57.7,-13.2,1
sma200,3,10,60,0,3,48,680,-0.118,0.815,59.7,267,-0.141,0.724,57.7,-13.1,1
sma200,3,10,60,0,5,0,648,-0.106,0.834,61.1,260,-0.157,0.690,57.3,-14.2,2
sma200,3,10,60,0,5,24,648,-0.106,0.834,61.1,260,-0.163,0.683,57.3,-14.4,2
sma200,3,10,60,0,5,48,648,-0.106,0.834,61.1,260,-0.157,0.690,57.3,-14.2,2
sma200,3,10,60,2,2,0,736,-0.167,0.746,56.6,282,-0.165,0.697,55.3,-14.2,0
sma200,3,10,60,2,2,24,736,-0.167,0.746,56.6,282,-0.165,0.697,55.3,-14.2,0
sma200,3,10,60,2,2,48,736,-0.167,0.746,56.6,282,-0.165,0.697,55.3,-14.2,0
sma200,3,10,60,2,3,0,680,-0.152,0.764,59.8,267,-0.147,0.716,57.7,-13.1,1
sma200,3,10,60,2,3,24,680,-0.152,0.764,59.8,267,-0.148,0.715,57.7,-13.2,1
sma200,3,10,60,2,3,48,680,-0.152,0.764,59.8,267,-0.147,0.716,57.7,-13.1,1
sma200,3,10,60,2,5,0,648,-0.137,0.786,61.3,260,-0.157,0.690,57.3,-14.2,2
sma200,3,10,60,2,5,24,648,-0.137,0.786,61.3,260,-0.163,0.683,57.3,-14.4,2
sma200,3,10,60,2,5,48,648,-0.137,0.786,61.3,260,-0.157,0.690,57.3,-14.2,2
sma200,3,10,60,3,2,0,736,-0.167,0.749,56.2,282,-0.159,0.705,55.3,-14.2,0
sma200,3,10,60,3,2,24,736,-0.167,0.749,56.2,282,-0.159,0.705,55.3,-14.2,0
sma200,3,10,60,3,2,48,736,-0.167,0.749,56.2,282,-0.159,0.705,55.3,-14.2,0
sma200,3,10,60,3,3,0,680,-0.133,0.793,59.7,267,-0.141,0.724,57.7,-13.1,1
sma200,3,10,60,3,3,24,680,-0.133,0.793,59.7,267,-0.142,0.723,57.7,-13.2,1
sma200,3,10,60,3,3,48,680,-0.133,0.793,59.7,267,-0.141,0.724,57.7,-13.1,1
sma200,3,10,60,3,5,0,648,-0.122,0.810,61.1,260,-0.157,0.690,57.3,-14.2,2
sma200,3,10,60,3,5,24,648,-0.122,0.810,61.1,260,-0.163,0.683,57.3,-14.4,2
sma200,3,10,60,3,5,48,648,-0.122,0.810,61.1,260,-0.157,0.690,57.3,-14.2,2
sma200,3,10,70,0,2,0,728,-0.143,0.815,55.1,277,-0.141,0.771,57.7,-14.5,1
sma200,3,10,70,0,2,24,728,-0.140,0.818,55.1,277,-0.141,0.771,57.7,-14.5,1
sma200,3,10,70,0,2,48,728,-0.143,0.815,55.1,277,-0.141,0.771,57.7,-14.5,1
sma200,3,10,70,0,3,0,670,-0.112,0.854,59.0,260,-0.136,0.779,60.9,-13.3,1
sma200,3,10,70,0,3,24,670,-0.115,0.851,59.0,261,-0.135,0.780,61.1,-13.3,1
sma200,3,10,70,0,3,48,670,-0.112,0.854,59.0,260,-0.136,0.779,60.9,-13.3,1
sma200,3,10,70,0,5,0,634,-0.070,0.903,60.9,250,-0.138,0.771,61.6,-14.0,1
sma200,3,10,70,0,5,24,634,-0.077,0.895,60.9,251,-0.153,0.757,61.7,-14.3,1
sma200,3,10,70,0,5,48,634,-0.070,0.903,60.9,250,-0.134,0.775,61.6,-13.9,1
sma200,3,10,70,2,2,0,728,-0.154,0.798,56.1,277,-0.157,0.747,57.7,-14.7,1
sma200,3,10,70,2,2,24,728,-0.152,0.800,56.1,277,-0.157,0.747,57.7,-14.7,1
sma200,3,10,70,2,2,48,728,-0.154,0.798,56.1,277,-0.157,0.747,57.7,-14.7,1
sma200,3,10,70,2,3,0,671,-0.162,0.793,59.6,260,-0.154,0.754,60.9,-13.5,1
sma200,3,10,70,2,3,24,671,-0.164,0.790,59.6,261,-0.153,0.756,61.1,-13.5,1
sma200,3,10,70,2,3,48,671,-0.162,0.793,59.6,260,-0.154,0.754,60.9,-13.5,1
sma200,3,10,70,2,5,0,635,-0.093,0.869,61.6,250,-0.145,0.759,61.6,-14.2,1
sma200,3,10,70,2,5,24,635,-0.100,0.861,61.6,251,-0.160,0.744,61.7,-14.4,1
sma200,3,10,70,2,5,48,635,-0.093,0.869,61.6,250,-0.141,0.763,61.6,-14.0,1
sma200,3,10,70,3,2,0,728,-0.143,0.815,55.5,277,-0.145,0.765,57.7,-14.5,1
sma200,3,10,70,3,2,24,728,-0.140,0.817,55.5,277,-0.145,0.765,57.7,-14.5,1
sma200,3,10,70,3,2,48,728,-0.143,0.815,55.5,277,-0.145,0.765,57.7,-14.5,1
sma200,3,10,70,3,3,0,671,-0.128,0.834,59.3,260,-0.141,0.773,60.9,-13.3,1
sma200,3,10,70,3,3,24,671,-0.131,0.831,59.3,261,-0.140,0.775,61.1,-13.3,1
sma200,3,10,70,3,3,48,671,-0.128,0.834,59.3,260,-0.141,0.773,60.9,-13.3,1
sma200,3,10,70,3,5,0,635,-0.066,0.906,61.3,250,-0.138,0.771,61.6,-14.0,1
sma200,3,10,70,3,5,24,635,-0.073,0.898,61.3,251,-0.153,0.757,61.7,-14.3,1
sma200,3,10,70,3,5,48,635,-0.066,0.906,61.3,250,-0.134,0.775,61.6,-13.9,1
sma200,3,15,60,0,2,0,1424,-0.131,0.795,57.4,518,-0.215,0.639,53.9,-22.8,0
sma200,3,15,60,0,2,24,1424,-0.131,0.795,57.4,518,-0.215,0.639,53.9,-22.8,0
sma200,3,15,60,0,2,48,1424,-0.131,0.795,57.4,518,-0.215,0.639,53.9,-22.8,0
sma200,3,15,60,0,3,0,1309,-0.076,0.874,60.4,483,-0.198,0.643,55.2,-21.5,0
sma200,3,15,60,0,3,24,1309,-0.076,0.874,60.4,483,-0.198,0.643,55.2,-21.5,0
sma200,3,15,60,0,3,48,1309,-0.076,0.874,60.4,483,-0.198,0.643,55.2,-21.5,0
sma200,3,15,60,0,5,0,1246,-0.031,0.945,61.8,472,-0.196,0.637,54.9,-21.1,0
sma200,3,15,60,0,5,24,1246,-0.031,0.945,61.8,472,-0.195,0.637,54.9,-21.1,0
sma200,3,15,60,0,5,48,1246,-0.031,0.945,61.8,472,-0.196,0.637,54.9,-21.1,0
sma200,3,15,60,2,2,0,1424,-0.127,0.797,57.9,518,-0.219,0.633,53.9,-23.0,0
sma200,3,15,60,2,2,24,1424,-0.127,0.797,57.9,518,-0.219,0.633,53.9,-23.0,0
sma200,3,15,60,2,2,48,1424,-0.127,0.797,57.9,518,-0.219,0.633,53.9,-23.0,0
sma200,3,15,60,2,3,0,1310,-0.087,0.852,60.6,483,-0.202,0.636,55.2,-21.7,0
sma200,3,15,60,2,3,24,1310,-0.087,0.852,60.6,483,-0.202,0.636,55.2,-21.8,0
sma200,3,15,60,2,3,48,1310,-0.087,0.852,60.6,483,-0.202,0.636,55.2,-21.7,0
sma200,3,15,60,2,5,0,1247,-0.046,0.919,62.0,472,-0.197,0.635,54.9,-21.2,0
sma200,3,15,60,2,5,24,1247,-0.046,0.919,62.0,472,-0.197,0.634,54.9,-21.2,0
sma200,3,15,60,2,5,48,1247,-0.046,0.919,62.0,472,-0.197,0.635,54.9,-21.2,0
sma200,3,15,60,3,2,0,1424,-0.131,0.794,57.5,518,-0.215,0.639,53.9,-22.8,0
sma200,3,15,60,3,2,24,1424,-0.131,0.794,57.5,518,-0.215,0.639,53.9,-22.8,0
sma200,3,15,60,3,2,48,1424,-0.131,0.794,57.5,518,-0.215,0.639,53.9,-22.8,0
sma200,3,15,60,3,3,0,1309,-0.086,0.856,60.4,483,-0.198,0.643,55.2,-21.5,0
sma200,3,15,60,3,3,24,1309,-0.086,0.856,60.4,483,-0.198,0.643,55.2,-21.5,0
sma200,3,15,60,3,3,48,1309,-0.086,0.856,60.4,483,-0.198,0.643,55.2,-21.5,0
sma200,3,15,60,3,5,0,1246,-0.043,0.925,61.8,472,-0.196,0.637,54.9,-21.1,0
sma200,3,15,60,3,5,24,1246,-0.043,0.925,61.8,472,-0.195,0.637,54.9,-21.1,0
sma200,3,15,60,3,5,48,1246,-0.043,0.925,61.8,472,-0.196,0.637,54.9,-21.1,0
sma200,3,15,70,0,2,0,1375,-0.168,0.787,55.3,494,-0.249,0.650,53.2,-23.7,0
sma200,3,15,70,0,2,24,1375,-0.168,0.787,55.3,494,-0.251,0.649,53.0,-23.7,0
sma200,3,15,70,0,2,48,1375,-0.168,0.787,55.3,494,-0.249,0.650,53.2,-23.7,0
sma200,3,15,70,0,3,0,1242,-0.105,0.863,59.1,456,-0.269,0.627,55.1,-23.2,0
sma200,3,15,70,0,3,24,1242,-0.107,0.860,59.1,457,-0.271,0.626,54.9,-23.3,0
sma200,3,15,70,0,3,48,1242,-0.105,0.863,59.1,456,-0.269,0.627,55.1,-23.2,0
sma200,3,15,70,0,5,0,1171,-0.063,0.916,60.6,440,-0.266,0.623,55.0,-23.1,0
sma200,3,15,70,0,5,24,1172,-0.069,0.908,60.6,443,-0.271,0.617,54.5,-23.4,0
sma200,3,15,70,0,5,48,1171,-0.063,0.916,60.6,440,-0.266,0.623,55.0,-23.1,0
sma200,3,15,70,2,2,0,1377,-0.164,0.787,56.3,494,-0.264,0.630,53.2,-24.4,0
sma200,3,15,70,2,2,24,1377,-0.163,0.788,56.3,494,-0.265,0.629,53.0,-24.5,0
sma200,3,15,70,2,2,48,1377,-0.164,0.787,56.3,494,-0.264,0.630,53.2,-24.4,0
sma200,3,15,70,2,3,0,1247,-0.118,0.841,59.9,456,-0.283,0.609,55.1,-23.8,0
sma200,3,15,70,2,3,24,1247,-0.120,0.839,59.9,457,-0.285,0.608,54.9,-23.9,0
sma200,3,15,70,2,3,48,1247,-0.118,0.841,59.9,456,-0.283,0.609,55.1,-23.8,0
sma200,3,15,70,2,5,0,1177,-0.060,0.917,61.4,440,-0.274,0.611,55.0,-23.4,0
sma200,3,15,70,2,5,24,1178,-0.066,0.909,61.5,443,-0.279,0.605,54.5,-23.8,0
sma200,3,15,70,2,5,48,1177,-0.060,0.917,61.4,440,-0.274,0.611,55.0,-23.4,0
sma200,3,15,70,3,2,0,1375,-0.167,0.787,55.8,494,-0.253,0.645,53.2,-23.9,0
sma200,3,15,70,3,2,24,1375,-0.167,0.787,55.8,494,-0.255,0.643,53.0,-24.0,0
sma200,3,15,70,3,2,48,1375,-0.167,0.787,55.8,494,-0.253,0.645,53.2,-23.9,0
sma200,3,15,70,3,3,0,1243,-0.122,0.841,59.3,456,-0.274,0.621,55.1,-23.5,0
sma200,3,15,70,3,3,24,1243,-0.124,0.838,59.3,457,-0.276,0.620,54.9,-23.6,0
sma200,3,15,70,3,3,48,1243,-0.122,0.841,59.3,456,-0.274,0.621,55.1,-23.5,0
sma200,3,15,70,3,5,0,1172,-0.059,0.922,61.0,440,-0.268,0.620,55.0,-23.2,0
sma200,3,15,70,3,5,24,1173,-0.065,0.914,61.0,443,-0.273,0.614,54.5,-23.6,0
sma200,3,15,70,3,5,48,1172,-0.059,0.922,61.0,440,-0.268,0.620,55.0,-23.2,0
sma200,4,5,60,0,2,0,39,-0.194,0.663,54.7,7,0.029,0.699,75.0,-1.5,1
sma200,4,5,60,0,2,24,39,-0.194,0.663,54.7,7,0.266,1.034,75.0,-1.0,1
sma200,4,5,60,0,2,48,39,-0.194,0.663,54.7,7,0.029,0.699,75.0,-1.5,1
sma200,4,5,60,0,3,0,39,-0.186,0.666,59.8,6,0.115,0.828,72.2,-1.1,1
sma200,4,5,60,0,3,24,39,-0.204,0.654,59.8,6,0.231,0.991,72.2,-0.9,1
sma200,4,5,60,0,3,48,39,-0.186,0.666,59.8,6,0.115,0.828,72.2,-1.1,1
sma200,4,5,60,0,5,0,39,-0.225,0.659,61.6,6,0.115,0.828,72.2,-1.1,1
sma200,4,5,60,0,5,24,39,-0.199,0.695,61.6,6,0.231,0.991,72.2,-0.9,1
sma200,4,5,60,0,5,48,39,-0.225,0.659,61.6,6,0.115,0.828,72.2,-1.1,1
sma200,4,5,60,2,2,0,39,-0.095,0.752,57.6,7,0.029,0.699,75.0,-1.5,1
sma200,4,5,60,2,2,24,39,-0.095,0.752,57.6,7,0.266,1.034,75.0,-1.0,1
