guard,coreLen,coreTh,exitTh,tp,sl,maxBars,trainN,trainExp,trainPF,trainWin,testN,testExp,testPF,testWin,testDD,robust
sma200,2,10,70,0,3,0,1673,-0.258,0.826,49.7,627,-0.389,0.657,53.5,-47.1,0
sma200,2,10,70,0,3,24,1673,-0.258,0.826,49.7,627,-0.389,0.657,53.5,-47.1,0
sma200,2,10,70,0,3,48,1673,-0.258,0.826,49.7,627,-0.389,0.657,53.5,-47.1,0
sma200,2,10,70,0,5,0,1455,-0.210,0.873,58.5,545,-0.413,0.655,58.1,-46.1,0
sma200,2,10,70,0,5,24,1455,-0.210,0.873,58.5,545,-0.413,0.655,58.1,-46.1,0
sma200,2,10,70,0,5,48,1455,-0.210,0.873,58.5,545,-0.413,0.655,58.1,-46.1,0
sma200,2,10,70,2,2,0,1910,-0.238,0.815,43.3,729,-0.335,0.664,48.4,-47.2,0
sma200,2,10,70,2,2,24,1910,-0.238,0.815,43.3,729,-0.335,0.664,48.4,-47.2,0
sma200,2,10,70,2,2,48,1910,-0.238,0.815,43.3,729,-0.335,0.664,48.4,-47.2,0
sma200,2,10,70,2,3,0,1679,-0.239,0.835,52.8,629,-0.325,0.694,55.4,-43.2,0
sma200,2,10,70,2,3,24,1679,-0.239,0.835,52.8,629,-0.325,0.694,55.4,-43.2,0
sma200,2,10,70,2,3,48,1679,-0.239,0.835,52.8,629,-0.325,0.694,55.4,-43.2,0
sma200,2,10,70,2,5,0,1466,-0.223,0.859,61.6,549,-0.335,0.698,59.8,-42.3,0
sma200,2,10,70,2,5,24,1466,-0.223,0.859,61.6,549,-0.335,0.698,59.8,-42.3,0
sma200,2,10,70,2,5,48,1466,-0.223,0.859,61.6,549,-0.335,0.698,59.8,-42.3,0
sma200,2,10,70,3,2,0,1905,-0.221,0.832,41.8,728,-0.388,0.626,46.9,-50.9,0
sma200,2,10,70,3,2,24,1905,-0.221,0.832,41.8,728,-0.388,0.626,46.9,-50.9,0
sma200,2,10,70,3,2,48,1905,-0.221,0.832,41.8,728,-0.388,0.626,46.9,-50.9,0
sma200,2,10,70,3,3,0,1674,-0.230,0.845,51.2,628,-0.388,0.650,53.9,-47.8,0
sma200,2,10,70,3,3,24,1674,-0.230,0.845,51.2,628,-0.388,0.650,53.9,-47.8,0
sma200,2,10,70,3,3,48,1674,-0.230,0.845,51.2,628,-0.388,0.650,53.9,-47.8,0
sma200,2,10,70,3,5,0,1461,-0.232,0.859,59.9,547,-0.392,0.661,58.6,-45.7,0
sma200,2,10,70,3,5,24,1461,-0.232,0.859,59.9,547,-0.392,0.661,58.6,-45.7,0
sma200,2,10,70,3,5,48,1461,-0.232,0.859,59.9,547,-0.392,0.661,58.6,-45.7,0
sma200,2,15,60,0,2,0,2834,-0.181,0.848,45.1,1070,-0.311,0.670,50.2,-56.1,0
sma200,2,15,60,0,2,24,2834,-0.181,0.848,45.1,1070,-0.311,0.670,50.2,-56.1,0
sma200,2,15,60,0,2,48,2834,-0.181,0.848,45.1,1070,-0.311,0.670,50.2,-56.1,0
sma200,2,15,60,0,3,0,2474,-0.167,0.877,53.0,926,-0.304,0.696,55.6,-52.1,0
sma200,2,15,60,0,3,24,2474,-0.167,0.877,53.0,926,-0.304,0.696,55.6,-52.1,0
sma200,2,15,60,0,3,48,2474,-0.167,0.877,53.0,926,-0.304,0.696,55.6,-52.1,0
sma200,2,15,60,0,5,0,2135,-0.150,0.897,59.4,815,-0.280,0.724,59.7,-48.3,0
sma200,2,15,60,0,5,24,2135,-0.150,0.897,59.4,815,-0.280,0.724,59.7,-48.3,0
sma200,2,15,60,0,5,48,2135,-0.150,0.897,59.4,815,-0.280,0.724,59.7,-48.3,0
sma200,2,15,60,2,2,0,2842,-0.205,0.825,46.2,1070,-0.324,0.652,50.6,-55.7,0
sma200,2,15,60,2,2,24,2842,-0.205,0.825,46.2,1070,-0.324,0.652,50.6,-55.7,0
sma200,2,15,60,2,2,48,2842,-0.205,0.825,46.2,1070,-0.324,0.652,50.6,-55.7,0
sma200,2,15,60,2,3,0,2482,-0.198,0.851,54.3,927,-0.314,0.681,56.1,-51.2,0
sma200,2,15,60,2,3,24,2482,-0.198,0.851,54.3,927,-0.314,0.681,56.1,-51.2,0
sma200,2,15,60,2,3,48,2482,-0.198,0.851,54.3,927,-0.314,0.681,56.1,-51.2,0
sma200,2,15,60,2,5,0,2149,-0.179,0.873,60.9,816,-0.293,0.704,60.0,-47.6,0
sma200,2,15,60,2,5,24,2149,-0.179,0.873,60.9,816,-0.293,0.704,60.0,-47.6,0
sma200,2,15,60,2,5,48,2149,-0.179,0.873,60.9,816,-0.293,0.704,60.0,-47.6,0
sma200,2,15,60,3,2,0,2835,-0.190,0.840,45.5,1070,-0.330,0.647,50.4,-56.5,0
sma200,2,15,60,3,2,24,2835,-0.190,0.840,45.5,1070,-0.330,0.647,50.4,-56.5,0
sma200,2,15,60,3,2,48,2835,-0.190,0.840,45.5,1070,-0.330,0.647,50.4,-56.5,0
sma200,2,15,60,3,3,0,2477,-0.181,0.867,53.5,926,-0.325,0.672,55.7,-52.4,0
sma200,2,15,60,3,3,24,2477,-0.181,0.867,53.5,926,-0.325,0.672,55.7,-52.4,0
sma200,2,15,60,3,3,48,2477,-0.181,0.867,53.5,926,-0.325,0.672,55.7,-52.4,0
sma200,2,15,60,3,5,0,2140,-0.168,0.884,59.9,816,-0.295,0.704,59.9,-48.1,0
sma200,2,15,60,3,5,24,2140,-0.168,0.884,59.9,816,-0.295,0.704,59.9,-48.1,0
sma200,2,15,60,3,5,48,2140,-0.168,0.884,59.9,816,-0.295,0.704,59.9,-48.1,0
sma200,2,15,70,0,2,0,2786,-0.208,0.843,41.3,1044,-0.370,0.648,46.9,-60.4,0
sma200,2,15,70,0,2,24,2786,-0.208,0.843,41.3,1044,-0.370,0.648,46.9,-60.4,0
sma200,2,15,70,0,2,48,2786,-0.208,0.843,41.3,1044,-0.370,0.648,46.9,-60.4,0
sma200,2,15,70,0,3,0,2411,-0.211,0.863,50.3,889,-0.337,0.698,54.7,-54.2,0
sma200,2,15,70,0,3,24,2411,-0.211,0.863,50.3,889,-0.337,0.698,54.7,-54.2,0
sma200,2,15,70,0,3,48,2411,-0.211,0.863,50.3,889,-0.337,0.698,54.7,-54.2,0
sma200,2,15,70,0,5,0,2045,-0.185,0.891,58.2,770,-0.289,0.739,60.0,-49.5,0
sma200,2,15,70,0,5,24,2045,-0.185,0.891,58.2,770,-0.289,0.739,60.0,-49.5,0
sma200,2,15,70,0,5,48,2045,-0.185,0.891,58.2,770,-0.289,0.739,60.0,-49.5,0
sma200,2,15,70,2,2,0,2804,-0.213,0.834,44.0,1047,-0.319,0.683,48.7,-56.5,0
sma200,2,15,70,2,2,24,2804,-0.213,0.834,44.0,1047,-0.319,0.683,48.7,-56.5,0
sma200,2,15,70,2,2,48,2804,-0.213,0.834,44.0,1047,-0.319,0.683,48.7,-56.5,0
sma200,2,15,70,2,3,0,2434,-0.200,0.864,53.5,895,-0.290,0.727,56.2,-49.8,0
sma200,2,15,70,2,3,24,2434,-0.200,0.864,53.5,895,-0.290,0.727,56.2,-49.8,0
sma200,2,15,70,2,3,48,2434,-0.200,0.864,53.5,895,-0.290,0.727,56.2,-49.8,0
sma200,2,15,70,2,5,0,2075,-0.186,0.882,61.5,777,-0.260,0.752,60.9,-46.2,0
sma200,2,15,70,2,5,24,2075,-0.186,0.882,61.5,777,-0.260,0.752,60.9,-46.2,0
sma200,2,15,70,2,5,48,2075,-0.186,0.882,61.5,777,-0.260,0.752,60.9,-46.2,0
sma200,2,15,70,3,2,0,2792,-0.190,0.856,42.6,1045,-0.359,0.653,47.5,-59.5,0
sma200,2,15,70,3,2,24,2792,-0.190,0.856,42.6,1045,-0.359,0.653,47.5,-59.5,0
sma200,2,15,70,3,2,48,2792,-0.190,0.856,42.6,1045,-0.359,0.653,47.5,-59.5,0
sma200,2,15,70,3,3,0,2421,-0.190,0.875,51.8,891,-0.331,0.695,55.1,-53.6,0
sma200,2,15,70,3,3,24,2421,-0.190,0.875,51.8,891,-0.331,0.695,55.1,-53.6,0
sma200,2,15,70,3,3,48,2421,-0.190,0.875,51.8,891,-0.331,0.695,55.1,-53.6,0
sma200,2,15,70,3,5,0,2061,-0.178,0.892,59.9,775,-0.287,0.732,60.4,-48.9,0
sma200,2,15,70,3,5,24,2061,-0.178,0.892,59.9,775,-0.287,0.732,60.4,-48.9,0
sma200,2,15,70,3,5,48,2061,-0.178,0.892,59.9,775,-0.287,0.732,60.4,-48.9,0
sma200,3,5,60,0,2,0,166,0.765,1.279,43.2,65,-0.344,0.727,37.3,-12.9,2
sma200,3,5,60,0,2,24,166,0.765,1.279,43.2,65,-0.344,0.727,37.3,-12.9,2
sma200,3,5,60,0,2,48,166,0.765,1.279,43.2,65,-0.344,0.727,37.3,-12.9,2
sma200,3,5,60,0,3,0,153,0.536,1.109,49.2,58,-0.534,0.678,43.2,-14.3,1
sma200,3,5,60,0,3,24,153,0.536,1.109,49.2,58,-0.567,0.663,43.2,-14.3,1
sma200,3,5,60,0,3,48,153,0.536,1.109,49.2,58,-0.534,0.678,43.2,-14.3,1
sma200,3,5,60,0,5,0,141,0.800,1.222,58.7,55,-0.800,0.613,49.2,-17.7,1
sma200,3,5,60,0,5,24,141,0.800,1.222,58.7,55,-0.839,0.601,49.2,-17.7,1
sma200,3,5,60,0,5,48,141,0.800,1.222,58.7,55,-0.800,0.613,49.2,-17.7,1
sma200,3,5,60,2,2,0,166,0.309,1.040,44.7,65,-0.307,0.737,43.0,-11.6,1
sma200,3,5,60,2,2,24,166,0.309,1.040,44.7,65,-0.307,0.737,43.0,-11.6,1
sma200,3,5,60,2,2,48,166,0.309,1.040,44.7,65,-0.307,0.737,43.0,-11.6,1
sma200,3,5,60,2,3,0,153,0.096,0.899,50.3,58,-0.561,0.644,48.0,-13.5,1
sma200,3,5,60,2,3,24,153,0.096,0.899,50.3,58,-0.561,0.644,48.0,-13.5,1
sma200,3,5,60,2,3,48,153,0.096,0.899,50.3,58,-0.561,0.644,48.0,-13.5,1
sma200,3,5,60,2,5,0,141,0.284,0.985,61.1,55,-0.751,0.612,54.3,-16.4,1
sma200,3,5,60,2,5,24,141,0.284,0.985,61.1,55,-0.751,0.612,54.3,-16.4,1
sma200,3,5,60,2,5,48,141,0.284,0.985,61.1,55,-0.751,0.612,54.3,-16.4,1
sma200,3,5,60,3,2,0,166,0.572,1.188,44.3,65,-0.472,0.623,38.7,-12.1,1
sma200,3,5,60,3,2,24,166,0.572,1.188,44.3,65,-0.472,0.623,38.7,-12.1,1
sma200,3,5,60,3,2,48,166,0.572,1.188,44.3,65,-0.472,0.623,38.7,-12.1,1
sma200,3,5,60,3,3,0,153,0.343,1.008,49.9,58,-0.727,0.555,43.2,-14.3,0
sma200,3,5,60,3,3,24,153,0.343,1.008,49.9,58,-0.760,0.543,43.2,-14.3,0
sma200,3,5,60,3,3,48,153,0.343,1.008,49.9,58,-0.727,0.555,43.2,-14.3,0
sma200,3,5,60,3,5,0,141,0.586,1.122,60.6,55,-1.011,0.503,49.2,-17.7,1
sma200,3,5,60,3,5,24,141,0.586,1.122,60.6,55,-1.051,0.493,49.2,-17.7,1
sma200,3,5,60,3,5,48,141,0.586,1.122,60.6,55,-1.011,0.503,49.2,-17.7,1
sma200,3,5,70,0,2,0,166,1.077,1.423,39.0,65,-0.177,0.856,34.3,-13.6,3
sma200,3,5,70,0,2,24,166,1.077,1.423,39.0,65,-0.177,0.856,34.3,-13.6,3
sma200,3,5,70,0,2,48,166,1.077,1.423,39.0,65,-0.177,0.856,34.3,-13.6,3
sma200,3,5,70,0,3,0,153,0.812,1.216,44.5,58,-0.323,0.807,41.8,-14.5,3
sma200,3,5,70,0,3,24,153,0.812,1.216,44.5,58,-0.356,0.790,41.8,-14.9,3
sma200,3,5,70,0,3,48,153,0.812,1.216,44.5,58,-0.323,0.807,41.8,-14.5,3
sma200,3,5,70,0,5,0,141,1.021,1.276,57.0,55,-0.834,0.641,45.7,-20.3,2
sma200,3,5,70,0,5,24,141,1.021,1.276,57.0,55,-0.838,0.641,45.7,-20.3,2
sma200,3,5,70,0,5,48,141,1.021,1.276,57.0,55,-0.834,0.641,45.7,-20.3,2
sma200,3,5,70,2,2,0,166,0.340,1.070,44.0,65,-0.354,0.714,40.1,-12.0,1
sma200,3,5,70,2,2,24,166,0.340,1.070,44.0,65,-0.354,0.714,40.1,-12.0,1
sma200,3,5,70,2,2,48,166,0.340,1.070,44.0,65,-0.354,0.714,40.1,-12.0,1
sma200,3,5,70,2,3,0,153,0.108,0.927,49.3,58,-0.610,0.624,46.6,-14.0,0
sma200,3,5,70,2,3,24,153,0.108,0.927,49.3,58,-0.610,0.624,46.6,-14.0,0
sma200,3,5,70,2,3,48,153,0.108,0.927,49.3,58,-0.610,0.624,46.6,-14.0,0
sma200,3,5,70,2,5,0,141,0.250,0.977,62.8,55,-0.924,0.565,52.5,-18.1,1
sma200,3,5,70,2,5,24,141,0.250,0.977,62.8,55,-0.889,0.576,52.5,-17.7,1
sma200,3,5,70,2,5,48,141,0.250,0.977,62.8,55,-0.924,0.565,52.5,-18.1,1
sma200,3,5,70,3,2,0,166,0.576,1.191,42.5,65,-0.523,0.607,35.8,-12.9,1
sma200,3,5,70,3,2,24,166,0.576,1.191,42.5,65,-0.523,0.607,35.8,-12.9,1
sma200,3,5,70,3,2,48,166,0.576,1.191,42.5,65,-0.523,0.607,35.8,-12.9,1
sma200,3,5,70,3,3,0,153,0.316,1.007,47.7,58,-0.779,0.541,41.8,-14.8,0
sma200,3,5,70,3,3,24,153,0.316,1.007,47.7,58,-0.813,0.530,41.8,-15.1,0
sma200,3,5,70,3,3,48,153,0.316,1.007,47.7,58,-0.779,0.541,41.8,-14.8,0
sma200,3,5,70,3,5,0,141,0.498,1.074,61.0,55,-1.176,0.476,47.3,-19.2,0
sma200,3,5,70,3,5,24,141,0.498,1.074,61.0,55,-1.181,0.476,47.3,-19.2,0
sma200,3,5,70,3,5,48,141,0.498,1.074,61.0,55,-1.176,0.476,47.3,-19.2,0
sma200,3,10,60,0,2,0,610,0.081,0.985,39.0,241,-0.615,0.523,36.3,-31.5,0
sma200,3,10,60,0,2,24,610,0.081,0.985,39.0,241,-0.615,0.523,36.3,-31.5,0
sma200,3,10,60,0,2,48,610,0.081,0.985,39.0,241,-0.615,0.523,36.3,-31.5,0
sma200,3,10,60,0,3,0,537,0.071,0.986,48.6,208,-0.589,0.577,46.7,-29.7,0
sma200,3,10,60,0,3,24,537,0.071,0.986,48.6,208,-0.589,0.577,46.7,-29.7,0
sma200,3,10,60,0,3,48,537,0.071,0.986,48.6,208,-0.589,0.577,46.7,-29.7,0
sma200,3,10,60,0,5,0,472,0.264,1.108,59.2,185,-0.796,0.540,51.0,-29.8,0
sma200,3,10,60,0,5,24,472,0.264,1.108,59.2,185,-0.809,0.537,51.0,-30.1,0
sma200,3,10,60,0,5,48,472,0.264,1.108,59.2,185,-0.796,0.540,51.0,-29.8,0
sma200,3,10,60,2,2,0,611,-0.120,0.857,41.6,241,-0.509,0.577,40.8,-28.1,0
sma200,3,10,60,2,2,24,611,-0.120,0.857,41.6,241,-0.509,0.577,40.8,-28.1,0
sma200,3,10,60,2,2,48,611,-0.120,0.857,41.6,241,-0.509,0.577,40.8,-28.1,0
sma200,3,10,60,2,3,0,538,-0.113,0.884,51.7,208,-0.486,0.628,50.6,-25.7,0
sma200,3,10,60,2,3,24,538,-0.113,0.884,51.7,208,-0.486,0.628,50.6,-25.7,0
sma200,3,10,60,2,3,48,538,-0.113,0.884,51.7,208,-0.486,0.628,50.6,-25.7,0
sma200,3,10,60,2,5,0,473,-0.010,0.957,61.8,186,-0.711,0.560,53.9,-27.2,0
sma200,3,10,60,2,5,24,473,-0.010,0.957,61.8,186,-0.724,0.556,53.9,-27.5,0
sma200,3,10,60,2,5,48,473,-0.010,0.957,61.8,186,-0.711,0.560,53.9,-27.2,0
sma200,3,10,60,3,2,0,611,-0.036,0.913,40.2,241,-0.628,0.503,37.7,-30.5,0
sma200,3,10,60,3,2,24,611,-0.036,0.913,40.2,241,-0.628,0.503,37.7,-30.5,0
sma200,3,10,60,3,2,48,611,-0.036,0.913,40.2,241,-0.628,0.503,37.7,-30.5,0
sma200,3,10,60,3,3,0,538,-0.035,0.928,49.8,208,-0.683,0.513,46.7,-29.7,0
sma200,3,10,60,3,3,24,538,-0.035,0.928,49.8,208,-0.683,0.513,46.7,-29.7,0
sma200,3,10,60,3,3,48,538,-0.035,0.928,49.8,208,-0.683,0.513,46.7,-29.7,0
sma200,3,10,60,3,5,0,473,0.065,0.998,60.2,185,-0.849,0.495,51.7,-29.8,0
sma200,3,10,60,3,5,24,473,0.065,0.998,60.2,185,-0.861,0.492,51.7,-30.1,0
sma200,3,10,60,3,5,48,473,0.065,0.998,60.2,185,-0.849,0.495,51.7,-29.8,0
sma200,3,10,70,0,2,0,609,0.107,0.989,34.4,241,-0.532,0.608,34.7,-32.1,0
sma200,3,10,70,0,2,24,609,0.107,0.989,34.4,241,-0.532,0.608,34.7,-32.1,0
sma200,3,10,70,0,2,48,609,0.107,0.989,34.4,241,-0.532,0.608,34.7,-32.1,0
sma200,3,10,70,0,3,0,536,0.128,1.006,44.3,208,-0.513,0.668,45.7,-30.9,0
sma200,3,10,70,0,3,24,536,0.128,1.006,44.3,208,-0.513,0.668,45.7,-30.9,0
sma200,3,10,70,0,3,48,536,0.128,1.006,44.3,208,-0.513,0.668,45.7,-30.9,0
sma200,3,10,70,0,5,0,471,0.235,1.074,55.6,182,-0.730,0.633,49.5,-33.6,0
sma200,3,10,70,0,5,24,471,0.245,1.081,55.7,182,-0.743,0.630,49.5,-33.9,0
sma200,3,10,70,0,5,48,471,0.235,1.074,55.6,182,-0.730,0.633,49.5,-33.6,0
sma200,3,10,70,2,2,0,611,-0.086,0.894,40.6,241,-0.527,0.583,39.1,-30.1,0
sma200,3,10,70,2,2,24,611,-0.086,0.894,40.6,241,-0.527,0.583,39.1,-30.1,0
sma200,3,10,70,2,2,48,611,-0.086,0.894,40.6,241,-0.527,0.583,39.1,-30.1,0
sma200,3,10,70,2,3,0,537,-0.078,0.916,50.9,208,-0.556,0.620,49.6,-29.0,0
sma200,3,10,70,2,3,24,537,-0.078,0.916,50.9,208,-0.556,0.620,49.6,-29.0,0
sma200,3,10,70,2,3,48,537,-0.078,0.916,50.9,208,-0.556,0.620,49.6,-29.0,0
sma200,3,10,70,2,5,0,472,0.002,0.974,62.2,183,-0.826,0.550,52.4,-32.5,0
sma200,3,10,70,2,5,24,472,0.002,0.974,62.2,183,-0.839,0.547,52.4,-32.8,0
sma200,3,10,70,2,5,48,472,0.002,0.974,62.2,183,-0.826,0.550,52.4,-32.5,0
sma200,3,10,70,3,2,0,610,-0.017,0.936,38.3,241,-0.617,0.539,36.0,-31.5,0
sma200,3,10,70,3,2,24,610,-0.017,0.936,38.3,241,-0.617,0.539,36.0,-31.5,0
sma200,3,10,70,3,2,48,610,-0.017,0.936,38.3,241,-0.617,0.539,36.0,-31.5,0
sma200,3,10,70,3,3,0,537,0.008,0.962,48.6,208,-0.726,0.538,45.7,-31.9,0
sma200,3,10,70,3,3,24,537,0.008,0.962,48.6,208,-0.726,0.538,45.7,-31.9,0
sma200,3,10,70,3,3,48,537,0.008,0.962,48.6,208,-0.726,0.538,45.7,-31.9,0
sma200,3,10,70,3,5,0,472,0.040,0.989,59.4,182,-0.917,0.524,50.2,-34.0,0
sma200,3,10,70,3,5,24,472,0.051,0.996,59.6,182,-0.929,0.521,50.2,-34.3,0
sma200,3,10,70,3,5,48,472,0.040,0.989,59.4,182,-0.917,0.524,50.2,-34.0,0
sma200,3,15,60,0,2,0,1236,-0.194,0.851,36.6,463,-0.400,0.652,44.1,-39.0,0
sma200,3,15,60,0,2,24,1236,-0.194,0.851,36.6,463,-0.400,0.652,44.1,-39.0,0
sma200,3,15,60,0,2,48,1236,-0.194,0.851,36.6,463,-0.400,0.652,44.1,-39.0,0
sma200,3,15,60,0,3,0,1074,-0.170,0.879,46.9,402,-0.402,0.685,51.4,-37.4,0
sma200,3,15,60,0,3,24,1074,-0.170,0.879,46.9,402,-0.402,0.685,51.4,-37.4,0
sma200,3,15,60,0,3,48,1074,-0.170,0.879,46.9,402,-0.402,0.685,51.4,-37.4,0
sma200,3,15,60,0,5,0,919,-0.077,0.943,56.8,347,-0.432,0.687,56.6,-37.0,0
sma200,3,15,60,0,5,24,919,-0.077,0.943,56.8,347,-0.427,0.689,56.6,-36.8,0
sma200,3,15,60,0,5,48,919,-0.077,0.943,56.8,347,-0.432,0.687,56.6,-37.0,0
sma200,3,15,60,2,2,0,1241,-0.244,0.811,40.3,464,-0.329,0.691,47.6,-34.2,0
sma200,3,15,60,2,2,24,1241,-0.244,0.811,40.3,464,-0.329,0.691,47.6,-34.2,0
sma200,3,15,60,2,2,48,1241,-0.244,0.811,40.3,464,-0.329,0.691,47.6,-34.2,0
sma200,3,15,60,2,3,0,1080,-0.193,0.865,51.5,402,-0.343,0.708,54.4,-34.6,0
sma200,3,15,60,2,3,24,1080,-0.193,0.865,51.5,402,-0.343,0.708,54.4,-34.6,0
sma200,3,15,60,2,3,48,1080,-0.193,0.865,51.5,402,-0.343,0.708,54.4,-34.6,0
sma200,3,15,60,2,5,0,926,-0.172,0.892,60.9,348,-0.353,0.720,59.1,-34.2,0
sma200,3,15,60,2,5,24,926,-0.172,0.892,60.9,348,-0.353,0.720,59.1,-34.2,0
sma200,3,15,60,2,5,48,926,-0.172,0.892,60.9,348,-0.353,0.720,59.1,-34.2,0
sma200,3,15,60,3,2,0,1238,-0.201,0.847,38.3,463,-0.416,0.634,44.8,-38.7,0
sma200,3,15,60,3,2,24,1238,-0.201,0.847,38.3,463,-0.416,0.634,44.8,-38.7,0
sma200,3,15,60,3,2,48,1238,-0.201,0.847,38.3,463,-0.416,0.634,44.8,-38.7,0
sma200,3,15,60,3,3,0,1076,-0.166,0.885,48.8,402,-0.461,0.637,51.4,-39.0,0
sma200,3,15,60,3,3,24,1076,-0.166,0.885,48.8,402,-0.461,0.637,51.4,-39.0,0
sma200,3,15,60,3,3,48,1076,-0.166,0.885,48.8,402,-0.461,0.637,51.4,-39.0,0
sma200,3,15,60,3,5,0,922,-0.139,0.911,58.6,347,-0.472,0.650,57.0,-37.4,0
sma200,3,15,60,3,5,24,922,-0.139,0.911,58.6,347,-0.467,0.653,57.0,-37.3,0
sma200,3,15,60,3,5,48,922,-0.139,0.911,58.6,347,-0.472,0.650,57.0,-37.4,0
sma200,3,15,70,0,2,0,1224,-0.159,0.879,32.5,457,-0.448,0.657,38.1,-44.0,0
sma200,3,15,70,0,2,24,1224,-0.159,0.879,32.5,457,-0.448,0.657,38.1,-44.0,0
sma200,3,15,70,0,2,48,1224,-0.159,0.879,32.5,457,-0.448,0.657,38.1,-44.0,0
sma200,3,15,70,0,3,0,1054,-0.100,0.924,43.1,392,-0.429,0.717,47.4,-41.3,0
sma200,3,15,70,0,3,24,1054,-0.101,0.924,43.0,392,-0.429,0.717,47.4,-41.3,0
sma200,3,15,70,0,3,48,1054,-0.100,0.924,43.1,392,-0.429,0.717,47.4,-41.3,0
sma200,3,15,70,0,5,0,895,-0.038,0.967,54.1,330,-0.572,0.670,52.1,-43.1,0
sma200,3,15,70,0,5,24,896,-0.036,0.968,54.0,330,-0.570,0.670,52.1,-43.1,0
sma200,3,15,70,0,5,48,895,-0.038,0.967,54.1,330,-0.572,0.670,52.1,-43.1,0
sma200,3,15,70,2,2,0,1236,-0.215,0.839,39.1,459,-0.388,0.672,42.6,-39.7,0
sma200,3,15,70,2,2,24,1236,-0.215,0.839,39.1,459,-0.388,0.672,42.6,-39.7,0
sma200,3,15,70,2,2,48,1236,-0.215,0.839,39.1,459,-0.388,0.672,42.6,-39.7,0
sma200,3,15,70,2,3,0,1070,-0.147,0.901,50.7,394,-0.442,0.675,51.0,-41.1,0
sma200,3,15,70,2,3,24,1070,-0.149,0.899,50.6,394,-0.442,0.675,51.0,-41.1,0
sma200,3,15,70,2,3,48,1070,-0.147,0.901,50.7,394,-0.442,0.675,51.0,-41.1,0
sma200,3,15,70,2,5,0,909,-0.189,0.893,60.9,332,-0.507,0.663,56.0,-41.4,0
sma200,3,15,70,2,5,24,909,-0.192,0.892,60.8,332,-0.510,0.662,56.0,-41.5,0
sma200,3,15,70,2,5,48,909,-0.189,0.893,60.9,332,-0.507,0.663,56.0,-41.4,0
sma200,3,15,70,3,2,0,1231,-0.177,0.871,36.0,458,-0.473,0.628,39.1,-43.5,0
sma200,3,15,70,3,2,24,1231,-0.177,0.871,36.0,458,-0.473,0.628,39.1,-43.5,0
sma200,3,15,70,3,2,48,1231,-0.177,0.871,36.0,458,-0.473,0.628,39.1,-43.5,0
sma200,3,15,70,3,3,0,1061,-0.122,0.918,47.1,393,-0.532,0.638,47.8,-43.5,0
sma200,3,15,70,3,3,24,1061,-0.123,0.917,47.0,393,-0.532,0.638,47.8,-43.5,0
sma200,3,15,70,3,3,48,1061,-0.122,0.918,47.1,393,-0.532,0.638,47.8,-43.5,0
sma200,3,15,70,3,5,0,901,-0.162,0.912,57.5,331,-0.648,0.607,52.9,-44.1,0
sma200,3,15,70,3,5,24,902,-0.159,0.913,57.4,331,-0.646,0.608,52.9,-44.0,0
sma200,3,15,70,3,5,48,901,-0.162,0.912,57.5,331,-0.648,0.607,52.9,-44.1,0
sma200,4,5,60,0,2,0,38,1.263,1.241,34.2,14,1.260,1.295,40.0,-3.9,3
sma200,4,5,60,0,2,24,38,1.263,1.241,34.2,14,1.260,1.295,40.0,-3.9,3
sma200,4,5,60,0,2,48,38,1.263,1.241,34.2,14,1.260,1.295,40.0,-3.9,3
sma200,4,5,60,0,3,0,34,-0.422,0.886,30.6,11,0.662,1.271,40.0,-3.8,3
sma200,4,5,60,0,3,24,34,-0.422,0.886,30.6,11,0.662,1.271,40.0,-3.8,3
sma200,4,5,60,0,3,48,34,-0.422,0.886,30.6,11,0.662,1.271,40.0,-3.8,3
sma200,4,5,60,0,5,0,31,2.466,0.985,64.3,10,0.220,1.031,43.3,-5.3,3
sma200,4,5,60,0,5,24,31,2.466,0.985,64.3,10,0.220,1.031,43.3,-5.3,3
sma200,4,5,60,0,5,48,31,2.466,0.985,64.3,10,0.220,1.031,43.3,-5.3,3
sma200,4,5,60,2,2,0,38,-0.203,0.732,34.2,14,-0.073,0.677,40.0,-3.9,3
sma200,4,5,60,2,2,24,38,-0.203,0.732,34.2,14,-0.073,0.677,40.0,-3.9,3
sma200,4,5,60,2,2,48,38,-0.203,0.732,34.2,14,-0.073,0.677,40.0,-3.9,3
sma200,4,5,60,2,3,0,34,-1.285,0.559,30.6,11,-0.672,0.665,40.0,-3.8,3
sma200,4,5,60,2,3,24,34,-1.285,0.559,30.6,11,-0.672,0.665,40.0,-3.8,3
sma200,4,5,60,2,3,48,34,-1.285,0.559,30.6,11,-0.672,0.665,40.0,-3.8,3
sma200,4,5,60,2,5,0,31,0.080,0.560,64.3,10,-1.170,0.525,43.3,-5.3,2
sma200,4,5,60,2,5,24,31,0.080,0.560,64.3,10,-1.170,0.525,43.3,-5.3,2
sma200,4,5,60,2,5,48,31,0.080,0.560,64.3,10,-1.170,0.525,43.3,-5.3,2
sma200,4,5,60,3,2,0,38,0.620,1.041,34.2,14,0.122,0.721,40.0,-3.9,3
sma200,4,5,60,3,2,24,38,0.620,1.041,34.2,14,0.122,0.721,40.0,-3.9,3
sma200,4,5,60,3,2,48,38,0.620,1.041,34.2,14,0.122,0.721,40.0,-3.9,3
sma200,4,5,60,3,3,0,34,-0.461,0.810,30.6,11,-0.477,0.708,40.0,-3.8,3
